id,Cat,Dog
168,0.9655470140744424,0.0344529859255577
169,1.0,7.427733694884815e-18
170,6.460169647337633e-10,0.999999999353983
171,0.9999999999999358,6.416549736701448e-14
172,0.9999999733244895,2.667551032113037e-08
173,2.913045735587244e-12,0.999999999997087
174,3.7002815914092463e-09,0.9999999962997184
175,0.9999999999958982,4.101891033208733e-12
176,0.7846721994283642,0.21532780057163575
177,6.026921901576579e-18,1.0
178,0.9999999985474124,1.4525875979735743e-09
179,5.7557453517615046e-09,0.9999999942442546
180,0.9999999999999736,2.6440164091381797e-14
181,0.9999999990242132,9.757868096175767e-10
182,0.9999999861445918,1.3855408142490763e-08
183,0.9999999999995863,4.136162371731474e-13
184,8.259621760385478e-11,0.9999999999174038
185,0.9999999999896299,1.0370072611014301e-11
186,1.5913392463179974e-09,0.9999999984086607
187,0.999830349115279,0.0001696508847209588
188,0.9999999912274778,8.772522242397167e-09
189,0.9999987617632722,1.2382367278895235e-06
190,0.9999999999953486,4.651412700975083e-12
191,0.9999999830406178,1.695938231155604e-08
192,0.35836054923237837,0.6416394507676216
193,0.1735533118290635,0.8264466881709365
194,0.05083046836465258,0.9491695316353475
195,2.023085481776988e-05,0.9999797691451823
196,0.9999999999912699,8.730070211447552e-12
197,0.9999999998954308,1.0456934726737676e-10
198,1.8713071255180785e-08,0.9999999812869288
199,0.9997279085608707,0.0002720914391293544
200,5.392760092281667e-08,0.999999946072399
201,0.9997000818562738,0.00029991814372610506
202,0.9999999999958253,4.1745842641582005e-12
203,0.9999999986518595,1.3481405458541429e-09
204,6.975665227992982e-13,0.9999999999993023
205,0.002094061091451685,0.9979059389085482
206,0.9999999999967379,3.2620426851194304e-12
207,0.9984749754733034,0.001525024526696665
208,0.9999403396230696,5.9660376930320406e-05
209,0.9999999999999996,3.877370976384981e-16
210,0.9999999999954403,4.559684771239494e-12
211,0.9999999845220078,1.547799220205308e-08
212,0.9999999998534539,1.4654617159470897e-10
213,0.8636397745072503,0.13636022549274968
214,3.150934375545294e-10,0.9999999996849065
215,0.9999994446752882,5.553247118051787e-07
216,4.88268557765243e-11,0.9999999999511731
217,4.41883722137151e-14,0.9999999999999558
218,5.4398267353710765e-08,0.9999999456017327
219,0.0032709119338295094,0.9967290880661706
220,0.9999999999852838,1.471630226560412e-11
221,0.9999999999996656,3.342976430896301e-13
222,0.9999999999369766,6.302331344793419e-11
223,7.297516431127396e-14,0.999999999999927
224,0.9999999999866285,1.3371593770705218e-11
225,1.0277942586392107e-08,0.9999999897220574
226,0.0058635939133191125,0.9941364060866809
227,0.9999999999691174,3.088261849320067e-11
228,7.506325730979044e-07,0.9999992493674269
229,1.3098210388494968e-08,0.9999999869017897
230,0.9949922241115882,0.005007775888411942
231,1.0,1.450608990041235e-17
232,1.649510982261077e-11,0.999999999983505
233,3.642787894725947e-07,0.9999996357212105
234,1.0,3.517566860938072e-17
235,0.9999998938095003,1.0619049975115558e-07
236,0.9999999999461091,5.389096767855529e-11
237,0.9999996150487519,3.8495124806811123e-07
238,9.35338615714849e-10,0.9999999990646613
239,0.9999839497736744,1.6050226325516576e-05
240,1.190474001544659e-05,0.9999880952599846
241,0.9999999957168684,4.283131677073571e-09
242,0.9999999999528277,4.71723548779419e-11
243,0.9999999995336275,4.663725670500093e-10
244,1.4759296666193168e-11,0.9999999999852407
245,2.543908467613353e-05,0.999974560915324
246,0.9999992763539675,7.236460326359324e-07
247,0.9999569767827072,4.302321729275923e-05
248,0.9999998111424507,1.8885754923340055e-07
249,3.762675007128691e-10,0.9999999996237325
250,0.9997888608298184,0.00021113917018165222
251,0.06595566894132382,0.9340443310586762
252,0.1195184845269091,0.880481515473091
253,0.999999776949503,2.2305049702518515e-07
254,0.9999999999999267,7.337475267791601e-14
255,0.9256401885932348,0.07435981140676523
256,0.9990106417963769,0.0009893582036230105
257,0.9999999999934082,6.5917763602917775e-12
258,1.7031399494719668e-06,0.9999982968600506
259,0.9999999984525336,1.5474663683402685e-09
260,1.6599495882190826e-17,1.0
261,7.144661874998787e-08,0.9999999285533812
262,0.9933294403020655,0.006670559697934489
263,0.9999999999597025,4.029762335739585e-11
264,0.9999743465291641,2.5653470835986674e-05
265,0.999999925987595,7.401240485987885e-08
266,0.9999999998217315,1.782685375492319e-10
267,0.9995241845809183,0.0004758154190816467
268,9.186901429534336e-14,0.9999999999999081
269,1.595497485505332e-07,0.9999998404502514
270,0.902589878200211,0.09741012179978892
271,0.9997176096918997,0.0002823903081001966
272,0.9999999999995222,4.777453597871455e-13
273,1.6968449825443172e-09,0.9999999983031551
274,1.0343016100459782e-08,0.9999999896569839
275,1.0648429231502588e-09,0.9999999989351571
276,0.9999998804191351,1.195808649681475e-07
277,1.3944519526454453e-13,0.9999999999998606
278,0.9999078427548898,9.215724511032308e-05
279,0.9999999995091062,4.908937175430447e-10
280,0.9999992347234804,7.65276519573376e-07
281,2.3003656320100515e-09,0.9999999976996343
282,0.4717286902985756,0.5282713097014243
283,6.169282987305873e-08,0.99999993830717
284,2.981334586537139e-13,0.9999999999997018
285,0.9999999994298268,5.70173217850781e-10
286,1.2747394089215405e-09,0.9999999987252606
287,0.999999671737822,3.2826217809840433e-07
288,0.9999999991054076,8.945924168115738e-10
289,0.9999999756793604,2.432063951065675e-08
290,0.999999999950911,4.908901909305719e-11
291,1.4498582718104295e-11,0.9999999999855014
292,0.004747864586408475,0.9952521354135915
293,2.958339225525476e-17,1.0
294,0.9999802654867072,1.9734513292760795e-05
295,1.0,6.876169921368074e-20
296,0.00017500887146810253,0.999824991128532
297,9.827976995092952e-12,0.9999999999901721
298,0.000714556593257649,0.9992854434067423
299,2.5219525896124433e-19,1.0
300,0.9999999998554043,1.4459567788441616e-10
301,0.9999999986646655,1.3353345998133773e-09
302,0.0020103980960592643,0.9979896019039406
303,0.999999999999893,1.070524455942677e-13
304,0.9999999999999971,2.8164592092654152e-15
305,0.9999999999913372,8.662884036319859e-12
306,4.586294626820867e-09,0.9999999954137053
307,0.9999999968307074,3.1692924853251615e-09
308,0.9999999982417487,1.7582514095714601e-09
309,0.9999999998185931,1.8140685704777124e-10
310,0.0015474167269576798,0.9984525832730424
311,1.0,1.7616244481640117e-19
312,1.5152948529878758e-08,0.9999999848470515
313,1.422879024777757e-09,0.9999999985771211
314,1.3165811828125354e-07,0.9999998683418818
315,1.0705644087996628e-09,0.9999999989294357
316,0.9999339517287982,6.604827120172163e-05
317,0.9761081260578409,0.023891873942159126
318,1.350083160903378e-13,0.999999999999865
319,0.3020469965212031,0.697953003478797
320,0.9999999999965852,3.4148246413411497e-12
321,2.0985945970098846e-08,0.9999999790140541
322,1.1702763425631223e-15,0.9999999999999989
323,3.126441505870181e-06,0.9999968735584941
324,0.8875428072448076,0.11245719275519234
325,0.47018866252193253,0.5298113374780675
326,7.032140452813522e-09,0.9999999929678596
327,0.0012946491461090749,0.9987053508538908
328,0.999999998464828,1.5351720515713708e-09
329,0.00021115024282382616,0.9997888497571763
330,0.12934349739750803,0.8706565026024919
331,0.999999996850506,3.149493915915516e-09
332,1.1116125821364071e-07,0.9999998888387417
333,0.9999999999999987,1.3787016098612723e-15
334,0.9998827779039777,0.00011722209602219831
335,0.9999792306116908,2.076938830922934e-05
336,0.4709909197107743,0.5290090802892258
337,5.910694897224393e-16,0.9999999999999993
338,0.9999999999497251,5.027489434932572e-11
339,0.9999999999757205,2.427951487891308e-11
340,0.999999999941733,5.826697324863918e-11
341,0.9999999999989442,1.0558475333257776e-12
342,8.708457959447033e-05,0.9999129154204054
343,0.016538985173317804,0.9834610148266821
344,0.9999999844191081,1.5580891912671632e-08
345,0.9999999996654005,3.345995659891885e-10
346,0.9999999999885949,1.1405133119765706e-11
347,0.9999999941071036,5.892896410588324e-09
348,0.9999999985234662,1.4765337240437722e-09
349,0.9997694403055043,0.0002305596944957171
350,0.9996086188818586,0.0003913811181414563
351,0.999999887559188,1.1244081203404086e-07
352,3.180460414739642e-10,0.999999999681954
353,0.9999999545114701,4.548852988282188e-08
354,0.9999999994449809,5.550192073044214e-10
355,0.8475815359042463,0.15241846409575358
356,4.238686942033247e-12,0.9999999999957614
357,0.999999996771886,3.228114026614088e-09
358,0.9999944593044376,5.540695562271592e-06
359,0.9999999999869811,1.3018811837088794e-11
360,0.9999999650688086,3.4931191406488155e-08
361,0.9999999999894977,1.0502242640480075e-11
362,0.9999999999999691,3.096057000251053e-14
363,1.292251017560055e-19,1.0
364,2.294429231043739e-08,0.9999999770557076
365,2.2487841796060897e-09,0.9999999977512157
366,0.999998658734822,1.341265178030195e-06
367,0.9915515494151138,0.00844845058488615
368,3.808212110208262e-08,0.9999999619178789
369,0.9999856062578004,1.4393742199621133e-05
370,3.266819165038687e-19,1.0
371,0.0012106899051603601,0.9987893100948397
372,0.9994437886729943,0.0005562113270057268
373,0.9999999980592811,1.940718893439951e-09
374,5.948050823901759e-08,0.9999999405194917
375,4.894534635404489e-08,0.9999999510546538
376,0.9999999999912368,8.763102094686805e-12
377,1.0012608353548983e-06,0.9999989987391646
378,0.9999931830621701,6.816937829872616e-06
379,0.9999999999811455,1.8854398211846507e-11
380,2.0666744417273098e-13,0.9999999999997933
381,0.9999997767367904,2.2326320951162362e-07
382,0.9999982646114016,1.7353885984698658e-06
383,0.14010854145196125,0.8598914585480388
384,0.9998128750123056,0.00018712498769427732
385,0.9417532078669599,0.05824679213303998
386,2.308654081085811e-14,0.9999999999999769
387,0.9999999999999771,2.2913172351483717e-14
388,0.9999982247899398,1.7752100602211461e-06
389,0.9999999993924706,6.075293918124523e-10
390,2.620035458264975e-10,0.9999999997379965
391,7.667150412066014e-10,0.9999999992332849
392,0.9999999999991855,8.143992700265977e-13
393,0.9999999998952969,1.0470306432429024e-10
394,0.9541349935723195,0.04586500642768049
395,2.658660674517611e-09,0.9999999973413394
396,3.359207202910186e-06,0.9999966407927972
397,0.9999999999922395,7.760443285512014e-12
398,0.9999999997660196,2.339803189271625e-10
399,0.9999999999911837,8.816347793720058e-12
400,6.223550717271092e-05,0.9999377644928272
401,1.1174590545273337e-11,0.9999999999888254
402,0.9999999999478295,5.2170438753419114e-11
403,0.9852281308813686,0.014771869118631513
404,0.551212045615187,0.448787954384813
405,0.9999999999998626,1.3735218096109648e-13
406,0.9994444525539234,0.0005555474460764775
407,4.598177440171703e-06,0.9999954018225599
408,0.0013315783820080872,0.998668421617992
409,7.648524100958213e-09,0.9999999923514759
410,0.9999999776249272,2.2375072765197438e-08
411,1.5390594427697073e-13,0.9999999999998461
412,0.9999999999950744,4.925537475617714e-12
413,0.9999988700812117,1.1299187884467984e-06
414,7.773091051636954e-06,0.9999922269089483
415,0.9920382479557699,0.007961752044230126
416,1.379632330200363e-07,0.9999998620367668
417,0.9999999998806774,1.1932244495309174e-10
418,0.9999963723806811,3.6276193190647308e-06
419,0.9999999999943712,5.628848487623766e-12
420,8.03214368680821e-09,0.9999999919678563
421,5.307647095604365e-09,0.9999999946923528
422,0.9999999966231963,3.376803734490457e-09
423,0.9999999984474381,1.5525617487801255e-09
424,7.403558415574134e-15,0.9999999999999927
425,1.0,2.958965618686539e-17
426,2.0599774387668896e-10,0.9999999997940023
427,0.9999993259214387,6.740785612748405e-07
428,0.9999995507890211,4.492109789053344e-07
429,0.9999999997877904,2.1220951797618883e-10
430,5.599118715113198e-07,0.9999994400881285
431,0.9999999999287144,7.128568903522041e-11
432,6.704140222188264e-07,0.9999993295859777
433,0.9823551150652342,0.017644884934765907
434,0.9999999963112784,3.688721485500889e-09
435,1.6516813922161126e-17,1.0
436,0.9999999160510974,8.394890259283715e-08
437,0.9999937340964286,6.2659035714572554e-06
438,7.101625573509271e-18,1.0
439,0.9999974670953559,2.5329046440601443e-06
440,0.9997942450430995,0.00020575495690059326
441,0.9999999882602396,1.1739760353574436e-08
442,2.2126212050369206e-19,1.0
443,1.23333076139655e-23,1.0
444,0.9999999999999993,6.192346878457468e-16
445,0.004553295599320771,0.9954467044006792
446,2.3581666365150104e-13,0.9999999999997642
447,5.156856282458703e-08,0.9999999484314372
448,0.9999984711688136,1.5288311865168173e-06
449,5.391076836292336e-20,1.0
450,2.4814038006620367e-07,0.9999997518596199
451,4.3852708463323515e-17,1.0
452,0.0014653004855809037,0.9985346995144191
453,3.6751053808729016e-06,0.9999963248946192
454,6.759201877277586e-17,1.0
455,3.851024689552495e-09,0.9999999961489754
456,0.9999999999733933,2.6606820701738765e-11
457,1.2803817021921978e-09,0.9999999987196182
458,1.0810928301668372e-15,0.9999999999999989
459,0.35682962445678795,0.6431703755432121
460,0.9999999976758522,2.3241478557908936e-09
461,7.448136104076672e-10,0.9999999992551865
462,0.8466516205394917,0.15334837946050817
463,0.9999999999742519,2.5748035753185405e-11
464,0.9984783251923257,0.0015216748076742578
465,0.9999998727020982,1.2729790170966076e-07
466,3.9624211111591486e-07,0.9999996037578889
467,0.9999188920262526,8.110797374726596e-05
468,0.9998925675908028,0.00010743240919704968
469,2.1544803895135749e-13,0.9999999999997846
470,1.1352677908186802e-20,1.0
471,1.356762734224549e-11,0.9999999999864324
472,0.9999996579865178,3.4201348233713506e-07
473,0.9999986914933876,1.3085066122930341e-06
474,0.0010406959298163193,0.9989593040701837
475,4.866623563132825e-13,0.9999999999995133
476,5.303700511475892e-05,0.9999469629948852
477,0.9999999999997569,2.4304255195914754e-13
478,0.0234532086793102,0.9765467913206899
479,1.1515113067429199e-11,0.999999999988485
480,0.9999999966191941,3.380805804935692e-09
481,0.9999979301912425,2.0698087575592586e-06
482,0.9999999645561269,3.544387297416172e-08
483,0.9999999999920719,7.92805301226178e-12
484,0.9999999999988725,1.1274651076878645e-12
485,0.9999999999999283,7.173103267631537e-14
486,0.9982211500615563,0.0017788499384436387
487,2.2797021479461648e-12,0.9999999999977203
488,0.00020212578135734823,0.9997978742186427
489,0.999999995577336,4.422663888667601e-09
490,0.07927169530979508,0.920728304690205
491,0.0028473970100174445,0.9971526029899827
492,3.9742316711815286e-11,0.9999999999602578
493,0.9999999992347204,7.65279585618056e-10
494,0.9999999999999405,5.960434639910248e-14
495,0.9999993969210157,6.030789843341765e-07
496,4.2091122007860865e-08,0.9999999579088781
497,7.368428543700413e-10,0.9999999992631572
498,0.9999999999925808,7.419204236092386e-12
499,7.19573173652381e-09,0.9999999928042682
500,0.9999999971956923,2.804307775513935e-09
501,2.97333465574485e-12,0.9999999999970266
502,5.194566933716586e-07,0.9999994805433066
503,0.0020375668945584132,0.9979624331054415
504,0.9999999999963043,3.69578644617134e-12
505,0.999999497073814,5.029261859504587e-07
506,0.9999999999959046,4.0953751298237165e-12
507,2.055575668128933e-10,0.9999999997944424
508,4.4982400993831904e-07,0.9999995501759901
509,0.24303964823203542,0.7569603517679646
510,0.004198438408005013,0.995801561591995
511,0.9999999999999831,1.6782766419202117e-14
512,4.855166949940397e-08,0.9999999514483305
513,0.9999999980117229,1.9882770192205664e-09
514,0.9989988176440202,0.001001182355979654
515,0.9999999998844717,1.1552825702723824e-10
516,9.998223943497014e-07,0.9999990001776056
517,1.1967468817652044e-14,0.999999999999988
518,0.9999974538987108,2.546101289209968e-06
519,0.9999999921624912,7.837508899895477e-09
520,0.9999999993100002,6.899997817274136e-10
521,0.0007496375027174613,0.9992503624972826
522,2.815311634108409e-10,0.9999999997184688
523,0.999999999951539,4.846111464504165e-11
524,0.9999999986723858,1.3276142801575833e-09
525,0.9999999999980149,1.985104232087314e-12
526,2.370700359121222e-07,0.999999762929964
527,1.2643668134195334e-15,0.9999999999999987
528,0.9999999999999782,2.1675267677910234e-14
529,1.965855165274561e-09,0.9999999980341447
530,0.9999999999855598,1.4440185091642698e-11
531,0.0018540549658306105,0.9981459450341693
532,0.9914902762333956,0.00850972376660442
533,0.9999779958602178,2.2004139782059396e-05
534,9.288715961204441e-14,0.9999999999999072
535,0.9999999999999993,6.732917882043473e-16
536,0.001962868491566046,0.9980371315084339
537,0.9999999999829834,1.7016627233341296e-11
538,0.0445497329642123,0.9554502670357877
539,5.492332939902412e-07,0.9999994507667059
540,0.9999999999999101,8.990045477447122e-14
541,2.833506612480197e-10,0.9999999997166493
542,2.509064682392512e-12,0.9999999999974909
543,0.999999426608191,5.733918089101226e-07
544,3.103757965148203e-16,0.9999999999999998
545,1.1015249808961627e-07,0.9999998898475019
546,0.007413238460678896,0.9925867615393211
547,1.3909343546746483e-07,0.9999998609065646
548,1.0333737808451085e-10,0.9999999998966627
549,7.604314372589669e-10,0.9999999992395685
550,5.341600595231367e-10,0.99999999946584
551,3.1730508528681005e-07,0.9999996826949148
552,0.9313416475903342,0.06865835240966572
553,0.025036930827205005,0.9749630691727951
554,0.0005987456787957532,0.9994012543212042
555,0.0003408636260997546,0.9996591363739004
556,0.03139158803343394,0.9686084119665661
557,0.9981029756485478,0.0018970243514521419
558,0.9999999999999982,1.7182814127572398e-15
559,1.6975833831313638e-18,1.0
560,0.9999999999986189,1.381098790780355e-12
561,0.14215586259669832,0.8578441374033017
562,0.9999997991498942,2.0085010571312547e-07
563,2.835908385439115e-05,0.9999716409161457
564,1.9088560334690503e-08,0.9999999809114396
565,4.162542628741144e-12,0.9999999999958376
566,7.034285969026564e-13,0.9999999999992966
567,3.520791332321006e-08,0.9999999647920866
568,0.9999622385867495,3.776141325050376e-05
569,1.1890605470722263e-11,0.9999999999881093
570,0.9981028781376303,0.0018971218623696974
571,0.9999991943719839,8.056280161095636e-07
572,0.33594383240501163,0.6640561675949883
573,0.9985439539669321,0.0014560460330680142
574,2.3760543019169528e-17,1.0
575,0.9999999999999252,7.491018772313254e-14
576,0.9999999999967926,3.207462833284687e-12
577,0.0012868448635263623,0.9987131551364737
578,0.41185815436524037,0.5881418456347597
579,0.999839334043264,0.0001606659567361064
580,0.9985083592011474,0.0014916407988525154
581,5.7855534986761965e-12,0.9999999999942144
582,0.00013410552178516656,0.999865894478215
583,1.2711471844277334e-11,0.9999999999872886
584,4.1090157840289764e-07,0.9999995890984216
585,0.9999999999778986,2.2101458757345535e-11
586,1.0,7.99426807617513e-17
587,0.9999999999661935,3.3806508425893756e-11
588,0.2591018013264346,0.7408981986735653
589,0.9999745729939278,2.542700607216771e-05
590,0.9999996869436939,3.130563061319406e-07
591,3.85891495419017e-18,1.0
592,0.9999999281624368,7.183756322899503e-08
593,2.417873131220782e-16,0.9999999999999998
594,0.9999868007865558,1.3199213444189527e-05
595,0.7344201951237983,0.26557980487620175
596,0.9999999271874274,7.281257276900442e-08
597,1.675358430326809e-10,0.9999999998324642
598,2.073510015325665e-14,0.9999999999999793
599,0.9999999994570017,5.429983920038356e-10
600,1.09033809957106e-13,0.999999999999891
601,4.352303118037234e-11,0.999999999956477
602,0.0007775688336940696,0.9992224311663059
603,0.9972696966997345,0.00273030330026553
604,1.0183162394018074e-09,0.9999999989816837
605,2.2479896754769998e-10,0.9999999997752009
606,1.033675848412455e-11,0.9999999999896632
607,5.937491546676869e-14,0.9999999999999407
608,0.9999875067125451,1.2493287454785656e-05
609,0.0005255837118828652,0.9994744162881172
610,6.157268052430434e-14,0.9999999999999385
611,0.00021958143818703348,0.999780418561813
612,0.9999999999092317,9.07683709956482e-11
613,7.381066967549297e-08,0.9999999261893303
614,7.730158201831216e-14,0.9999999999999227
615,0.9999999996670654,3.329345157027129e-10
616,1.782584388670735e-22,1.0
617,5.135606980795282e-15,0.9999999999999949
618,0.9999999998597808,1.4021912860342745e-10
619,0.9994537232607222,0.0005462767392778303
620,3.5006289600833208e-12,0.9999999999964995
621,0.9999927686502299,7.231349770123347e-06
622,1.4815737038749525e-05,0.9999851842629612
623,0.9999999999880067,1.1993342787020831e-11
624,8.665130402999443e-05,0.9999133486959699
625,0.9999999999999938,6.227765721956382e-15
626,0.9999679015930577,3.209840694223478e-05
627,0.9409163293197047,0.05908367068029521
628,2.2182089032263477e-05,0.9999778179109677
629,0.9999046259728914,9.537402710849814e-05
630,0.9999880659158265,1.1934084173639753e-05
631,5.32239968774707e-10,0.99999999946776
632,1.0231039834588877e-07,0.9999998976896016
633,3.879886757503768e-12,0.9999999999961202
634,8.860393831467968e-09,0.9999999911396061
635,1.0331594884565802e-09,0.9999999989668404
636,0.9999999999999867,1.3212740102285824e-14
637,1.0,1.33362363681163e-21
638,0.999999999379358,6.206419075663604e-10
639,0.002314384506953134,0.9976856154930469
640,0.0007750971837635398,0.9992249028162364
641,1.1336749730936003e-06,0.9999988663250268
642,1.1201642786359082e-14,0.9999999999999889
643,0.999999999997679,2.3209946197710275e-12
644,0.999999914028665,8.597133506974016e-08
645,0.999999999974827,2.5173084163612055e-11
646,0.9999999997828362,2.1716382958819054e-10
