id,Cat,Dog
123,0.9999999996562052,3.437946705509955e-10
124,0.9999961365213534,3.863478646544474e-06
125,5.870510397149806e-22,1.0
126,0.0065159011767543205,0.9934840988232456
127,0.99999999999998,2.0026530348648747e-14
128,3.4305307827193224e-05,0.9999656946921728
129,2.2957369901976505e-09,0.9999999977042631
130,0.999849271275075,0.00015072872492513068
131,0.9999999793904979,2.060950209133848e-08
132,9.80228322699221e-10,0.9999999990197717
133,3.829328204322359e-07,0.9999996170671795
134,0.9999927598969766,7.240103023489591e-06
135,8.117644630976713e-11,0.9999999999188236
136,0.996819287217904,0.0031807127820959106
137,6.212834134243507e-17,1.0
138,0.9999999951523351,4.847664861718295e-09
139,3.108035810786889e-08,0.9999999689196418
140,1.3505102454448302e-08,0.9999999864948976
141,3.01604075952142e-09,0.9999999969839592
142,0.2042589389880735,0.7957410610119265
143,0.9999998334983007,1.665016993576351e-07
144,0.9998986707754586,0.00010132922454140768
145,0.9999999999997764,2.236535209928807e-13
146,0.9999999954672583,4.5327416373453306e-09
147,0.9999999995195425,4.804573677876036e-10
148,0.9999999161290395,8.387096044980929e-08
149,0.9998951389255338,0.00010486107446609492
150,2.6878817876016862e-11,0.9999999999731213
151,0.93263898458164,0.06736101541836001
152,0.9999999998539435,1.4605644351591953e-10
153,1.8952612212168938e-07,0.9999998104738779
154,0.9999999835340831,1.6465916734113e-08
155,0.9999999999666458,3.335416630389852e-11
156,0.9999999962215118,3.778488091761736e-09
157,1.3539113752277433e-05,0.9999864608862477
158,0.999999999448397,5.516030268929894e-10
159,3.996677299363473e-06,0.9999960033227007
160,2.2751092957798195e-17,1.0
161,0.00018973731989380853,0.9998102626801062
162,0.99999996617393,3.3826069985608365e-08
163,0.9999996616343728,3.3836562715033495e-07
164,5.30436507403851e-12,0.9999999999946956
165,4.679055722480579e-05,0.9999532094427753
166,0.006920636272784714,0.9930793637272152
167,0.0019441396928881272,0.9980558603071118
168,0.9753940457307565,0.02460595426924347
169,0.9999999999999993,7.58337615317617e-16
170,1.3674424700444174e-10,0.9999999998632558
171,0.9999999999942306,5.769382179633052e-12
172,0.9999996547037882,3.4529621188488793e-07
173,4.3694122768625046e-13,0.999999999999563
174,3.9714168458640135e-09,0.9999999960285832
175,0.9999997142285748,2.857714251365794e-07
176,0.020473072119364864,0.9795269278806351
177,3.5040886460880184e-07,0.9999996495911354
178,0.9999996530399555,3.4696004442213754e-07
179,1.3234940671962767e-06,0.9999986765059327
180,0.9999999999993125,6.873571852423162e-13
181,0.9999897521307081,1.0247869291872328e-05
182,0.9999968450820518,3.1549179483590703e-06
183,0.9999999991789099,8.210901375413817e-10
184,1.4494559640915706e-11,0.9999999999855054
185,0.9999999999999611,3.894648511028623e-14
186,2.4674130796628213e-10,0.9999999997532587
187,0.9997940481776063,0.00020595182239373965
188,0.9999999209569717,7.904302829699104e-08
189,0.9998224654914097,0.00017753450859023787
190,0.9999999793066576,2.0693342444380118e-08
191,0.9999982246197884,1.7753802117831583e-06
192,0.9999930668111733,6.933188826743432e-06
193,0.00030273087055923253,0.9996972691294409
194,0.05659105390469058,0.9434089460953093
195,0.00011190388740027628,0.9998880961125998
196,0.9999999877890061,1.2210993822109188e-08
197,0.9999999847512433,1.5248756655068935e-08
198,1.977681120335016e-09,0.9999999980223189
199,0.9980886714161659,0.0019113285838341441
200,5.4477538533064175e-06,0.9999945522461468
201,0.927939688655125,0.07206031134487514
202,0.9999999999999789,2.1005024162046166e-14
203,0.9999999809783865,1.90216134785562e-08
204,5.7865717579489694e-11,0.9999999999421343
205,0.0008085399909542446,0.9991914600090458
206,0.9999999999999991,9.861916477739523e-16
207,0.019987470585696616,0.9800125294143035
208,0.995502226568661,0.004497773431339081
209,0.9999999999992555,7.445489962012722e-13
210,0.9999999945745528,5.4254470641923505e-09
211,0.999999314444438,6.855555619023055e-07
212,0.9999999992747184,7.25281506919848e-10
213,0.9990675079410364,0.0009324920589634901
214,2.987655039312225e-08,0.9999999701234497
215,0.9999999954673016,4.5326984099588275e-09
216,1.5550556638490086e-09,0.9999999984449444
217,9.389741746291553e-16,0.9999999999999991
218,8.106873819553949e-07,0.9999991893126181
219,0.07855145769565539,0.9214485423043446
220,0.9999999999963496,3.6504203900662615e-12
221,0.9999999340108429,6.598915704728138e-08
222,0.9999999991471469,8.528530205377348e-10
223,3.3197589309802045e-11,0.9999999999668023
224,0.9999999984780221,1.5219779232581662e-09
225,4.63657753935611e-06,0.9999953634224605
226,0.00013308577205708294,0.9998669142279429
227,0.9999999949618215,5.038178625165205e-09
228,0.00035476510456359004,0.9996452348954363
229,9.63553460712504e-10,0.9999999990364465
230,0.9844722323884917,0.015527767611508272
231,0.9999999999571092,4.289086984015367e-11
232,1.2671204650888555e-09,0.9999999987328796
233,5.159827815907695e-07,0.9999994840172184
234,0.9999999999994562,5.438340053468209e-13
235,0.9999999432118457,5.678815434594505e-08
236,0.9999999999454154,5.4584644918087626e-11
237,0.9999767682657932,2.323173420684471e-05
238,1.5095858634074236e-10,0.9999999998490414
239,0.9999403164630537,5.9683536946329634e-05
240,5.583789415846614e-06,0.999994416210584
241,0.9999999655077904,3.449220967330703e-08
242,0.9999999998523557,1.4764442651028408e-10
243,0.8729388894671768,0.1270611105328232
244,2.1079426098079336e-11,0.9999999999789206
245,1.675518291934227e-08,0.9999999832448171
246,0.9999999340831124,6.591688759798228e-08
247,0.9999921710752677,7.828924732347122e-06
248,0.9979949728498932,0.002005027150106679
249,6.862155718712401e-13,0.9999999999993139
250,0.996567086900307,0.0034329130996929177
251,0.0002203755193123089,0.9997796244806878
252,0.003782367699413986,0.9962176323005861
253,0.9999998278141581,1.7218584180612105e-07
254,0.9999999993139732,6.860268612307247e-10
255,0.6938090896087531,0.30619091039124685
256,0.3276355726171027,0.6723644273828973
257,0.9999999824295797,1.7570420434655906e-08
258,3.290330125551966e-05,0.9999670966987444
259,0.9999999463479712,5.365202887265059e-08
260,9.464229974981524e-17,1.0
261,0.00022843740698776617,0.9997715625930121
262,0.9817593325045052,0.01824066749549467
263,0.9999999783386151,2.1661384804527826e-08
264,0.9972721027928427,0.002727897207157204
265,0.999999977837108,2.2162891946128784e-08
266,0.999999990585576,9.414424108136691e-09
267,0.9962535998149303,0.0037464001850697646
268,1.5768591465924032e-09,0.9999999984231409
269,1.8916659794968244e-07,0.9999998108334021
270,0.8894675884970124,0.1105324115029877
271,0.8778662742325646,0.12213372576743552
272,0.9999999983260446,1.6739554490152895e-09
273,1.365544638136192e-06,0.999998634455362
274,5.984172075459237e-09,0.999999994015828
275,7.044338749782382e-07,0.999999295566125
276,0.9999967082590311,3.2917409688469624e-06
277,2.320895015625234e-12,0.9999999999976792
278,0.9844106788651582,0.01558932113484185
279,0.9999999902403308,9.759669166426832e-09
280,0.9998645187515127,0.0001354812484874137
281,3.2386018819962727e-06,0.9999967613981181
282,0.042655382724202356,0.9573446172757978
283,6.326840916506103e-07,0.9999993673159083
284,7.273112943286222e-11,0.9999999999272688
285,0.9999999999212048,7.879522326255044e-11
286,4.631892043968182e-05,0.9999536810795604
287,0.9999938287977517,6.171202248245199e-06
288,0.999999999723342,2.76658065540779e-10
289,0.9999999431721885,5.6827811404101546e-08
290,0.9999999983345493,1.6654507103478958e-09
291,7.151778899357806e-08,0.999999928482211
292,0.04983086483786921,0.9501691351621308
293,1.5114223446483567e-14,0.9999999999999849
294,0.9999487386091995,5.126139080058986e-05
295,1.0,2.7844904295687354e-19
296,2.0506227163193466e-07,0.9999997949377285
297,2.4652303609981605e-10,0.999999999753477
298,0.0003881259606125843,0.9996118740393874
299,1.6046652017900884e-16,0.9999999999999998
300,0.9999999519794568,4.802054318303467e-08
301,0.9999999728185635,2.7181436678925518e-08
302,2.1584443543465467e-06,0.9999978415556456
303,0.9999999997626432,2.3735669548308977e-10
304,0.9999999999994795,5.205672327850047e-13
305,0.9999999488552374,5.114476268213666e-08
306,6.92186518745501e-06,0.9999930781348125
307,0.999999966685744,3.3314256075668694e-08
308,0.9999999840257332,1.5974266771239423e-08
309,0.9999999877324891,1.2267510806740293e-08
310,1.6063067835002567e-06,0.9999983936932165
311,0.9999999999999911,8.991498528445112e-15
312,1.6480447745228182e-10,0.9999999998351956
313,6.916438421535749e-11,0.9999999999308355
314,3.1085248150208203e-10,0.9999999996891475
315,2.808219048180636e-10,0.9999999997191782
316,0.9993670518107453,0.0006329481892546493
317,0.8280886009122256,0.17191139908777434
318,2.0040748332142933e-08,0.9999999799592516
319,0.0057497339408116984,0.9942502660591884
320,0.9999999506783912,4.9321608902320645e-08
321,5.479193624714164e-08,0.9999999452080638
322,7.897388476409103e-15,0.999999999999992
323,5.356577964563555e-05,0.9999464342203543
324,0.6069274348393281,0.3930725651606719
325,0.2618839894273618,0.7381160105726383
326,2.7993569443019193e-06,0.9999972006430558
327,7.469339154945356e-06,0.9999925306608451
328,0.9999995678556504,4.321443496445868e-07
329,8.019187218662398e-06,0.9999919808127813
330,0.8742802329820472,0.12571976701795287
331,0.9999999751631579,2.483684215018814e-08
332,0.00044428262232502403,0.9995557173776749
333,0.9999999999981892,1.8108448155581715e-12
334,0.9997999793785756,0.00020002062142449633
335,0.9999924182264114,7.581773588481746e-06
336,0.4188656734361972,0.5811343265638029
337,2.620904801901668e-14,0.9999999999999738
338,0.9999999581649197,4.183508040733532e-08
339,0.999999999953759,4.62409925496389e-11
340,0.9999999977250182,2.2749818630690464e-09
341,0.9999999994357387,5.642613321347962e-10
342,1.8281108001410034e-05,0.9999817188919985
343,0.0003274406684058445,0.9996725593315943
344,0.9999997011876931,2.9881230696169645e-07
345,0.9999999719134963,2.808650361150788e-08
346,0.9999999996553512,3.446488428294006e-10
347,0.9996192880385142,0.00038071196148588797
348,0.999999999986618,1.3381978047269769e-11
349,0.97807021729082,0.021929782709179967
350,0.9999101883130554,8.981168694447029e-05
351,0.9999997429707282,2.570292717918253e-07
352,2.718377696123684e-07,0.9999997281622304
353,0.9999961028726363,3.897127363671936e-06
354,0.999999937024479,6.297552115326256e-08
355,0.2243474350515658,0.7756525649484343
356,7.980763293784974e-13,0.999999999999202
357,0.9999993519597633,6.480402366939807e-07
358,0.9998660147554185,0.00013398524458153822
359,0.9999999996310074,3.68992643639595e-10
360,0.999999990530703,9.469297132243322e-09
361,0.9999999995493007,4.5069929206374945e-10
362,0.9999999947845426,5.2154572832633975e-09
363,3.944177515169663e-18,1.0
364,8.96326554036032e-07,0.9999991036734459
365,1.0468918572955233e-10,0.9999999998953109
366,0.844772596866708,0.155227403133292
367,0.9935656632999419,0.006434336700058203
368,5.908996910526032e-09,0.9999999940910032
369,0.9990072837875809,0.0009927162124191585
370,2.5521965169566856e-19,1.0
371,2.779556440056984e-05,0.9999722044355994
372,0.8628402353444949,0.13715976465550514
373,0.9996590956699705,0.0003409043300295753
374,3.744795169352445e-05,0.9999625520483065
375,2.258708169674399e-06,0.9999977412918303
376,0.9999999979530834,2.0469165317737634e-09
377,8.997684846794801e-09,0.9999999910023153
378,0.9805580091433124,0.019441990856687612
379,0.9999999282838701,7.171612988865105e-08
380,1.4241964325773572e-12,0.9999999999985758
381,0.9999949021885767,5.09781142328469e-06
382,0.9998729323708255,0.00012706762917443618
383,0.008489324159426487,0.9915106758405736
384,0.999567030942348,0.00043296905765203967
385,0.1079156650245607,0.8920843349754394
386,3.638885800880549e-13,0.9999999999996361
387,0.9999999999999842,1.566798308469946e-14
388,0.9972135480568652,0.0027864519431347735
389,0.9999993780026958,6.219973041834435e-07
390,2.9507546139574594e-11,0.9999999999704925
391,3.178892779704249e-08,0.9999999682110722
392,0.9999999999560159,4.3984064502808986e-11
393,0.9999998422916916,1.5770830848366667e-07
394,0.121575086052567,0.8784249139474329
395,1.1292488252673498e-09,0.9999999988707511
396,8.842561111110444e-10,0.999999999115744
397,0.9999999999965932,3.4069104443648805e-12
398,0.9999999991920159,8.079841971227489e-10
399,0.99999900050937,9.994906300185647e-07
400,0.0049427391682492485,0.9950572608317507
401,1.3446050774245528e-08,0.9999999865539493
402,0.9999999986425059,1.35749407522708e-09
403,0.9074955280168394,0.09250447198316065
404,0.23620788086742864,0.7637921191325713
405,0.9999999999976368,2.363217572127854e-12
406,0.8522119288732889,0.14778807112671125
407,0.05599962039249649,0.9440003796075035
408,0.011686979855734187,0.9883130201442657
409,1.2512770808528036e-08,0.9999999874872291
410,0.9993142678702781,0.0006857321297220218
411,4.363018676121368e-12,0.999999999995637
412,0.9999999998236793,1.763207400643032e-10
413,0.5465249985118644,0.45347500148813563
414,3.098574874288957e-07,0.9999996901425127
415,0.9678147934349595,0.03218520656504048
416,7.089176611195775e-08,0.9999999291082339
417,0.9999999942859954,5.714004579262241e-09
418,0.9999998950619698,1.0493803023445963e-07
419,0.9999999977979204,2.2020796182996404e-09
420,4.182853420393079e-12,0.9999999999958171
421,0.0002374108536690962,0.999762589146331
422,0.9999999811144585,1.8885541400403873e-08
423,0.9999999736998582,2.630014172894119e-08
424,1.0473461582120288e-12,0.9999999999989526
425,0.9999999997629319,2.3706803453688326e-10
426,4.722936690624819e-10,0.9999999995277062
427,0.9999997989231679,2.010768319691577e-07
428,0.9999974376232604,2.5623767395741387e-06
429,0.9999999969150053,3.0849945993421564e-09
430,2.336562151210566e-09,0.999999997663438
431,0.9999999853061556,1.4693844267826437e-08
432,3.543292182407944e-10,0.9999999996456708
433,0.8306316463705151,0.1693683536294849
434,0.9995272124950253,0.00047278750497464165
435,1.2564843703141976e-18,1.0
436,0.9991132514337753,0.0008867485662245973
437,0.999999402317997,5.976820030687822e-07
438,5.1291408694007864e-17,1.0
439,0.9999999838947944,1.610520566104548e-08
440,0.9990286099083194,0.0009713900916805335
441,0.9998744168787151,0.0001255831212847801
442,3.0215389678504353e-15,0.9999999999999969
443,1.402260465410382e-18,1.0
444,0.9999999999173745,8.262536760628112e-11
445,0.6987716201297464,0.30122837987025364
446,1.1449788895095769e-08,0.999999988550211
447,0.00012957324175041386,0.9998704267582497
448,0.9987361265052171,0.001263873494782773
449,4.2130491226721435e-15,0.9999999999999958
450,4.443889996257413e-08,0.9999999555611001
451,1.4242139073836506e-16,0.9999999999999998
452,0.00015238556431191496,0.999847614435688
453,2.42014327661838e-07,0.9999997579856723
454,6.977867557301291e-13,0.9999999999993021
455,7.339939692429985e-08,0.9999999266006031
456,0.999999999967174,3.2826036553215244e-11
457,3.890957676418972e-07,0.9999996109042324
458,7.293644289302873e-15,0.9999999999999927
459,0.4538515990315628,0.5461484009684372
460,0.9999941927434416,5.807256558497264e-06
461,1.11726138201316e-06,0.999998882738618
462,0.9986783949935158,0.0013216050064840626
463,0.9999993830170112,6.169829889077639e-07
464,0.9239890213336466,0.07601097866635347
465,0.9999999805494254,1.9450574442241943e-08
466,1.035585632395991e-07,0.9999998964414368
467,0.4265160727181106,0.5734839272818893
468,0.995056409439491,0.004943590560509012
469,2.1196081881626223e-13,0.999999999999788
470,1.0178003040252753e-21,1.0
471,3.880227186086125e-12,0.9999999999961198
472,0.9997203846797061,0.00027961532029379467
473,0.9998652822863586,0.00013471771364144785
474,0.005295089311108458,0.9947049106888917
475,5.046804838421586e-15,0.9999999999999949
476,0.03378237680387935,0.9662176231961207
477,0.9999999999991178,8.822163508973249e-13
478,0.003521891868567341,0.9964781081314327
479,2.9460350879865434e-10,0.9999999997053965
480,0.9999985381359638,1.4618640360838174e-06
481,0.9999689471488373,3.1052851162750254e-05
482,0.9999999555015584,4.4498441666484524e-08
483,0.9999999851414398,1.4858560260883459e-08
484,0.9999999955466683,4.453331769832874e-09
485,0.9999999999472398,5.276024333296906e-11
486,0.9999962687483429,3.7312516571800555e-06
487,2.2931864643981576e-12,0.9999999999977067
488,9.850178105005446e-08,0.9999999014982189
489,0.999999973710566,2.6289433993911554e-08
490,0.0027186779092204035,0.9972813220907797
491,0.0033586909922541093,0.9966413090077458
492,2.649399461083074e-09,0.9999999973506006
493,0.9999953579185215,4.642081478466961e-06
494,0.9999999999824225,1.7577433034606833e-11
495,0.980471932056515,0.019528067943485185
496,1.0731126691922174e-07,0.999999892688733
497,9.344923366875523e-06,0.9999906550766331
498,0.9999999997855928,2.1440711678617624e-10
499,2.414225086534569e-09,0.999999997585775
500,0.999999998390162,1.6098379697194174e-09
501,7.062157720874488e-12,0.9999999999929379
502,4.8785058380078555e-11,0.999999999951215
503,1.7406596402091042e-05,0.9999825934035979
504,0.9999999984245118,1.5754882680598037e-09
505,0.9999994122429017,5.877570983517972e-07
506,0.9999999998784908,1.2150935112845923e-10
507,7.021866012559705e-07,0.9999992978133988
508,1.58320372055763e-05,0.9999841679627944
509,5.537524878062994e-05,0.9999446247512193
510,8.964640218342925e-11,0.9999999999103535
511,0.9999999998873323,1.1266773081242917e-10
512,3.3514119582051156e-10,0.9999999996648588
513,0.9999999878948201,1.2105179843223121e-08
514,0.1683196372595854,0.8316803627404147
515,0.9999999869385379,1.306146229202144e-08
516,4.46254853674641e-06,0.9999955374514632
517,2.978331949332182e-16,0.9999999999999998
518,0.9991368970883305,0.0008631029116695415
519,0.999999976904801,2.3095199027159857e-08
520,0.9999996099877237,3.9001227627312745e-07
521,0.0003550170761220643,0.999644982923878
522,2.7716166944895306e-10,0.9999999997228384
523,0.9999982395694873,1.7604305126471722e-06
524,0.9999999974959657,2.504034254424723e-09
525,0.99999999997308,2.692004271429505e-11
526,3.493187431048206e-09,0.9999999965068125
527,3.2559153599840236e-11,0.9999999999674409
528,0.9999999999940252,5.97474822842954e-12
529,1.4981353936342623e-08,0.9999999850186461
530,0.9999999795775825,2.0422417659798488e-08
531,2.6813425469870745e-07,0.9999997318657454
532,0.9607930403017974,0.03920695969820261
533,0.9960205745029872,0.003979425497012761
534,5.570145345628059e-12,0.9999999999944298
535,0.9999999999985962,1.40372182675522e-12
536,0.0013499902186526788,0.9986500097813472
537,0.9999999808298928,1.917010710918283e-08
538,0.00012137013439363905,0.9998786298656063
539,4.312410931554649e-07,0.9999995687589068
540,0.9999999403849582,5.961504174975739e-08
541,4.1188058799289846e-08,0.9999999588119411
542,2.8216954756986064e-10,0.9999999997178304
543,0.9995014487940391,0.0004985512059608678
544,9.35174202414682e-20,1.0
545,5.170956626626059e-06,0.9999948290433734
546,0.28012220899158274,0.7198777910084172
547,8.687054625903691e-09,0.9999999913129455
548,2.0329144900014487e-08,0.9999999796708552
549,4.4390374783401666e-13,0.9999999999995561
550,1.3203930152708552e-11,0.9999999999867961
551,0.00013707431447665887,0.9998629256855234
552,0.9702542012099282,0.029745798790071814
553,0.004174377201703787,0.9958256227982963
554,0.0011437780123988068,0.9988562219876013
555,6.970861579165102e-05,0.9999302913842084
556,0.013083942507093426,0.9869160574929067
557,0.24480053737618618,0.7551994626238138
558,0.9999999999999911,8.782607614860883e-15
559,7.801764269354486e-15,0.9999999999999922
560,0.9999999998529154,1.4708452492479586e-10
561,2.714451608700149e-06,0.9999972855483913
562,0.9999858716579583,1.4128342041836365e-05
563,1.949834884862796e-07,0.9999998050165115
564,7.637929132926965e-10,0.9999999992362072
565,2.8511880988459427e-12,0.9999999999971487
566,2.337436562011543e-14,0.9999999999999767
567,6.191964218123578e-10,0.9999999993808035
568,0.9999977352480628,2.2647519371315903e-06
569,9.188291082991343e-11,0.999999999908117
570,0.9503364192960039,0.04966358070399619
571,0.9934013869276892,0.006598613072310854
572,0.12527119794077032,0.8747288020592296
573,0.5249020174691358,0.4750979825308641
574,2.411387612311111e-13,0.9999999999997589
575,0.999999902508572,9.749142814883265e-08
576,0.9999999998958828,1.041171768564853e-10
577,1.6784311133379051e-06,0.9999983215688867
578,0.0006580759208383681,0.9993419240791617
579,0.9976861846559355,0.002313815344064484
580,0.9946438368379741,0.005356163162025813
581,5.449013415003011e-15,0.9999999999999944
582,3.8515468516413855e-07,0.9999996148453147
583,5.094077776296389e-09,0.9999999949059222
584,2.0902601230460205e-07,0.9999997909739877
585,0.9999999962500938,3.749906097555077e-09
586,0.9999999999999989,1.0456848290027451e-15
587,0.9999999303810787,6.961892139945308e-08
588,0.5111535107495322,0.4888464892504677
589,0.9999631448014549,3.6855198545113976e-05
590,0.9999343797946892,6.562020531060447e-05
591,9.85008387714556e-12,0.9999999999901499
592,0.9999964748883423,3.5251116578005374e-06
593,2.2675778416531863e-15,0.9999999999999978
594,0.9998886641662429,0.00011133583375723428
595,0.6598440889855025,0.3401559110144976
596,0.9999697488689214,3.0251131078670046e-05
597,8.56639365904011e-08,0.9999999143360634
598,1.8395406056396592e-08,0.999999981604594
599,0.9999778620155025,2.2137984497537057e-05
600,1.0901447088195563e-13,0.999999999999891
601,3.3776426476116804e-10,0.9999999996622357
602,0.0014476210439986132,0.9985523789560014
603,0.9963570007753335,0.003642999224666374
604,3.4541993922849584e-13,0.9999999999996545
605,2.5502896544727757e-11,0.9999999999744971
606,1.524530976335476e-10,0.9999999998475468
607,5.5443170494878236e-11,0.9999999999445568
608,0.9993826366720815,0.0006173633279186186
609,0.0041964861619455274,0.9958035138380544
610,5.435213897465419e-11,0.9999999999456479
611,0.02835180593531337,0.9716481940646866
612,0.9999999979912515,2.0087484370997544e-09
613,1.914542397970598e-08,0.999999980854576
614,2.666411474683935e-10,0.9999999997333588
615,0.99999996783071,3.216929005185229e-08
616,7.084118692730706e-22,1.0
617,1.5787270835143102e-12,0.9999999999984213
618,0.9999999998237687,1.7623130559115467e-10
619,0.9236160955219025,0.07638390447809754
620,3.3949022421315998e-09,0.9999999966050976
621,0.9521924660446766,0.04780753395532341
622,4.841120537343376e-10,0.9999999995158879
623,0.9999999999900102,9.989735450242755e-12
624,0.000682781004167687,0.9993172189958324
625,0.9999999999990197,9.802595465489892e-13
626,0.9999998800804102,1.19919589958333e-07
627,0.1729013927951539,0.8270986072048462
628,0.0004016440251916663,0.9995983559748083
629,0.08635294777144004,0.91364705222856
630,0.9997608704383595,0.0002391295616404747
631,4.843161693727002e-08,0.999999951568383
632,9.539475008860718e-08,0.9999999046052499
633,5.437625042558058e-09,0.999999994562375
634,6.969159444207348e-10,0.9999999993030841
635,1.287877123788082e-08,0.9999999871212287
636,0.9999999998920133,1.0798662812471061e-10
637,0.9999999999999998,1.2695229846604705e-16
638,0.9999999995852933,4.147066048921357e-10
639,0.037206417948914466,0.9627935820510856
640,0.0010925149378734644,0.9989074850621266
641,6.536768387080925e-07,0.9999993463231612
642,1.7065819148478162e-15,0.9999999999999982
643,0.9999999999900364,9.963608659427975e-12
644,0.9998041074470989,0.0001958925529010746
645,0.9999999995946265,4.0537355315416066e-10
646,0.999999983404243,1.6595756888559333e-08
