id,Cat,Dog
212,0.9999999927340897,7.265910232868538e-09
213,0.9996491367806272,0.0003508632193727873
214,2.1895162699602698e-08,0.9999999781048372
215,0.9999842910693739,1.5708930625989573e-05
216,0.00017425199473918493,0.9998257480052608
217,1.2835964878864722e-10,0.9999999998716405
218,0.0008278473691492207,0.9991721526308508
219,0.06802175527366254,0.9319782447263375
220,0.9999999997917366,2.082634492264892e-10
221,0.9999998759871088,1.240128911552034e-07
222,0.9999999999682625,3.1737414699192435e-11
223,2.134021419661967e-09,0.9999999978659786
224,0.9999958618337228,4.138166277165942e-06
225,0.0013962311105604433,0.9986037688894397
226,0.00033232503242446824,0.9996676749675756
227,0.9999989964079905,1.0035920095178854e-06
228,0.003138797590530199,0.9968612024094697
229,1.5566133341393116e-05,0.9999844338666587
230,0.9981893632868486,0.0018106367131514383
231,0.9999999999881566,1.1843322193881185e-11
232,5.231403015521142e-07,0.9999994768596984
233,0.0004043535030097991,0.9995956464969903
234,0.9999999999998577,1.4224541787759876e-13
235,0.9999999342624369,6.573756312309565e-08
236,0.9999999998780431,1.219568920363914e-10
237,0.9999998399841191,1.6001588091053028e-07
238,6.35060407067414e-07,0.999999364939593
239,0.999618149348805,0.00038185065119501033
240,3.003269556283471e-06,0.9999969967304438
241,0.9999996720688672,3.2793113283497716e-07
242,0.9999996906149569,3.0938504310924026e-07
243,0.9999882068738155,1.1793126184379547e-05
244,1.3282027843532606e-06,0.9999986717972156
245,7.690166914967997e-06,0.999992309833085
246,0.9999992050438942,7.949561057248469e-07
247,0.9998592385677286,0.00014076143227133886
248,0.9999919674910256,8.032508974349966e-06
249,3.405880960357062e-08,0.9999999659411904
250,0.9998523463696668,0.00014765363033319604
251,0.09979320069717634,0.9002067993028238
252,0.869445458211991,0.13055454178800888
253,0.9999969902849674,3.0097150325957755e-06
254,0.9999999954070216,4.592978332755313e-09
255,0.8033079778803147,0.1966920221196853
256,0.9505639534773763,0.04943604652262362
257,0.9999993706959999,6.293040001321672e-07
258,0.016221772797471,0.983778227202529
259,0.9999992976915107,7.023084893815556e-07
260,8.256837450634293e-12,0.9999999999917433
261,9.256105862269397e-07,0.9999990743894137
262,0.34837258224509127,0.6516274177549086
263,0.9999999925519383,7.4480617101697776e-09
264,0.9994903846587836,0.0005096153412165158
265,0.9999999205751887,7.942481137585864e-08
266,0.9999999970926616,2.9073384485068752e-09
267,0.9882654459590265,0.011734554040973335
268,4.784482501282644e-10,0.9999999995215518
269,4.6542833238706334e-05,0.9999534571667613
270,0.9998856923016609,0.0001143076983391961
271,0.9853241904024765,0.014675809597523484
272,0.9999999998147266,1.8527345061409202e-10
273,7.772358548462908e-05,0.9999222764145154
274,1.6264779428527246e-06,0.9999983735220572
275,4.744086538301584e-06,0.9999952559134617
276,0.9997997652803244,0.0002002347196754893
277,2.3184042374296315e-10,0.9999999997681597
278,0.9989899548947099,0.0010100451052900417
279,0.9999998938039303,1.0619606981001765e-07
280,0.9999261709728119,7.382902718816383e-05
281,0.00016236859852675946,0.9998376314014733
282,0.026322632152043675,0.9736773678479563
283,2.5988068960005227e-05,0.9999740119310401
284,9.203568283520848e-11,0.9999999999079643
285,0.999999993062018,6.937981951845875e-09
286,0.0004511113859230895,0.9995488886140769
287,0.9992474821619842,0.0007525178380157329
288,0.9999999996002003,3.997996520464995e-10
289,0.9999999927633831,7.236616876524725e-09
290,0.9999999789142089,2.1085791207076723e-08
291,5.276756711203591e-08,0.9999999472324329
292,0.08892979742355997,0.9110702025764401
293,1.807843435766292e-09,0.9999999981921566
294,0.9986801773912919,0.0013198226087081492
295,0.9999999999999984,1.5941018884465416e-15
296,2.696337088275645e-06,0.9999973036629118
297,1.3017453467643989e-08,0.9999999869825467
298,0.0015051980440646275,0.9984948019559354
299,9.057981259042327e-12,0.9999999999909419
300,0.9999990280965976,9.719034024270274e-07
301,0.9999993908543165,6.091456833949527e-07
302,0.5150723524675201,0.48492764753247986
303,0.9999999994688664,5.311335729438278e-10
304,0.9999999999858451,1.4154932232055281e-11
305,0.9999998154430704,1.845569297067889e-07
306,0.0005168458963224088,0.9994831541036775
307,0.9999999014514734,9.854852659666083e-08
308,0.9999979854396014,2.014560398509571e-06
309,0.9999999933529076,6.647092404105118e-09
310,0.0002684111796646591,0.9997315888203353
311,0.9999999999999818,1.820307151666695e-14
312,3.873195782402912e-06,0.9999961268042176
313,1.1630145187318556e-06,0.9999988369854812
314,6.823425144345717e-07,0.9999993176574855
315,5.866726600450328e-09,0.9999999941332733
316,0.9715528132250709,0.02844718677492919
317,0.9971962154382762,0.002803784561723667
318,4.627577986726743e-08,0.99999995372422
319,0.08182555445828095,0.9181744455417191
320,0.9999990832993445,9.167006555810755e-07
321,1.1398517481245357e-08,0.9999999886014824
322,5.303214528335169e-11,0.9999999999469678
323,0.00051472988094684,0.9994852701190531
324,0.2231939076624075,0.7768060923375926
325,0.21564002672273644,0.7843599732772635
326,9.24932497359174e-05,0.9999075067502642
327,0.00032925783443574967,0.9996707421655643
328,0.999936161577356,6.383842264395057e-05
329,0.0024202281414476873,0.9975797718585523
330,0.3307491447482439,0.669250855251756
331,0.9999954964898038,4.503510196162614e-06
332,1.5561539556703314e-05,0.9999844384604434
333,0.9999999999959648,4.0352519406890875e-12
334,0.9944566295785014,0.005543370421498516
335,0.999989441492815,1.0558507185128214e-05
336,0.992639940432653,0.007360059567347031
337,1.7324858802919557e-12,0.9999999999982676
338,0.9999999839619422,1.603805772432847e-08
339,0.9999999999880371,1.1962831452223106e-11
340,0.9999994193076019,5.806923980268712e-07
341,0.9999999998201148,1.7988531089284188e-10
342,0.012318291730334616,0.9876817082696654
343,0.05513694399791954,0.9448630560020804
344,0.9999952814294676,4.718570532375038e-06
345,0.999999944919966,5.508003388903274e-08
346,0.9999999998939078,1.0609226264432714e-10
347,0.9999836075519267,1.6392448073130728e-05
348,0.9999999873308553,1.2669144722520603e-08
349,0.9659231173887723,0.03407688261122768
350,0.9927875065716576,0.0072124934283423455
351,0.9999999466053082,5.339469179182168e-08
352,2.8353042754050765e-08,0.9999999716469573
353,0.9999999212329873,7.876701273180404e-08
354,0.9999998954791087,1.0452089121102407e-07
355,0.9890583488754697,0.010941651124530346
356,1.7147859251850524e-08,0.9999999828521408
357,0.9999987782671829,1.2217328170513145e-06
358,0.99999811869899,1.8813010099134976e-06
359,0.9999362233377987,6.377666220118845e-05
360,0.9999998472344376,1.527655623913821e-07
361,0.9999999999975719,2.428084553766902e-12
362,0.9999999976070331,2.3929669192932724e-09
363,8.21673667120468e-12,0.9999999999917832
364,5.988804746818743e-07,0.9999994011195253
365,1.575247162868857e-08,0.9999999842475285
366,0.9687576407607433,0.031242359239256643
367,0.9018803863915755,0.09811961360842458
368,2.306449416598581e-08,0.9999999769355058
369,0.9999297699441132,7.023005588681157e-05
370,6.85618645830809e-14,0.9999999999999314
371,0.03720190874616081,0.9627980912538391
372,0.8788862451937456,0.12111375480625432
373,0.9999905075548022,9.49244519766004e-06
374,9.915488995681244e-09,0.999999990084511
375,0.0005875788294356845,0.9994124211705643
376,0.9999999981915064,1.808493536007575e-09
377,7.88644635445484e-08,0.9999999211355364
378,0.9996386305873817,0.00036136941261825565
379,0.9999988246523964,1.175347603487518e-06
380,5.435792051111802e-10,0.9999999994564208
381,0.9999916206080767,8.379391923293992e-06
382,0.9983871829027302,0.001612817097269813
383,0.08104809330511871,0.9189519066948814
384,0.9999853629981631,1.4637001836839836e-05
385,0.9936801188429525,0.006319881157047431
386,5.967834902975797e-12,0.9999999999940321
387,0.9999999999321945,6.780554005517197e-11
388,0.9999896340077412,1.0365992258857233e-05
389,0.9999992720174101,7.279825898644357e-07
390,9.196506833608632e-07,0.9999990803493166
391,2.652298603751761e-07,0.9999997347701397
392,0.9999999988954165,1.1045835865058807e-09
393,0.9999999826247393,1.7375260734407812e-08
394,0.9678845449314009,0.03211545506859913
395,6.70127332276783e-07,0.9999993298726678
396,0.050523711077849164,0.9494762889221509
397,0.9999999999913387,8.66137230092746e-12
398,0.9999999926174086,7.382591351747427e-09
399,0.9999999979421519,2.0578480503030923e-09
400,0.0004083090927018702,0.9995916909072982
401,4.6858947485043954e-07,0.9999995314105252
402,0.9999994392061117,5.607938883790979e-07
403,0.9166368982928418,0.08336310170715819
404,0.7240599153157362,0.27594008468426384
405,0.9999999999531373,4.6862739751329157e-11
406,0.9390756704272233,0.060924329572776666
407,0.15344907060731633,0.8465509293926837
408,0.03856095489133715,0.9614390451086628
409,1.3201969475196993e-06,0.9999986798030526
410,0.9945592504855985,0.005440749514401446
411,2.4164016718059352e-11,0.999999999975836
412,0.9999999968425064,3.1574936115854056e-09
413,0.9852475114127917,0.014752488587208457
414,1.469298307048817e-06,0.9999985307016929
415,0.9999853326973406,1.4667302659365872e-05
416,1.3230776131235246e-06,0.9999986769223869
417,0.9999999999381561,6.184377646809778e-11
418,0.9999962997370252,3.700262974766945e-06
419,0.9999999421359358,5.78640642574971e-08
420,2.9170006565224826e-06,0.9999970829993434
421,7.645592169778702e-05,0.9999235440783022
422,0.9999999943657023,5.634297557223854e-09
423,0.9999978321817596,2.1678182404276224e-06
424,2.3047188848634292e-10,0.9999999997695281
425,0.9999999991454649,8.545350457799935e-10
426,1.0455239915464867e-06,0.9999989544760084
427,0.9999994818191064,5.181808937243419e-07
428,0.9999998192676511,1.8073234883997634e-07
429,0.9999999443322112,5.566778891434718e-08
430,5.798166845788203e-07,0.9999994201833153
431,0.9999999517134267,4.8286573342103525e-08
432,0.00017864556952355506,0.9998213544304765
433,0.8074039003065187,0.1925960996934814
434,0.9999316802772058,6.831972279426545e-05
435,5.945679403019616e-14,0.9999999999999405
436,0.9999951687445277,4.831255472296191e-06
437,0.9999546026508084,4.539734919161587e-05
438,1.6059345507163233e-12,0.9999999999983942
439,0.9999995020030918,4.979969080683513e-07
440,0.9999183403955844,8.165960441574075e-05
441,0.9999270751816723,7.292481832771509e-05
442,7.752911797724482e-16,0.9999999999999993
443,1.603267193963894e-14,0.999999999999984
444,0.9999999999924452,7.554763309069632e-12
445,0.18251981039364285,0.8174801896063572
446,3.0825499557232157e-07,0.9999996917450045
447,4.7420206582911364e-05,0.9999525797934171
448,0.9982593527633057,0.0017406472366943535
449,5.600140758708371e-13,0.99999999999944
450,1.7873172326382513e-05,0.9999821268276736
451,7.763863271050997e-12,0.9999999999922362
452,0.0007737422670413054,0.9992262577329588
453,0.0003195212314710883,0.9996804787685291
454,9.764691652932454e-10,0.9999999990235309
455,1.886641184385065e-05,0.9999811335881561
456,0.9999999734216447,2.6578355199324163e-08
457,0.00016865170871000333,0.99983134829129
458,7.609896140743357e-13,0.999999999999239
459,0.964934757479089,0.03506524252091109
460,0.999998557388012,1.4426119879411929e-06
461,2.9797656052863422e-05,0.9999702023439471
462,0.8597092262971013,0.1402907737028988
463,0.9999999687815372,3.1218462897315077e-08
464,0.9989534549989403,0.0010465450010597969
465,0.9999999828658722,1.713412783556796e-08
466,0.013916519034444552,0.9860834809655553
467,0.8517583064855723,0.14824169351442767
468,0.992595415999035,0.007404584000964946
469,2.947674827822924e-11,0.9999999999705234
470,3.783831464274535e-15,0.9999999999999962
471,8.915004336116837e-09,0.9999999910849956
472,0.9999998339146781,1.660853219929317e-07
473,0.999582653904656,0.00041734609534412265
474,0.00021210370451050793,0.9997878962954895
475,5.010609562212614e-12,0.9999999999949893
476,0.03396260913249525,0.9660373908675046
477,0.9999999997503473,2.4965267345664164e-10
478,0.12937817039868565,0.8706218296013144
479,1.429425922739693e-06,0.9999985705740773
480,0.9999999541348453,4.586515467954817e-08
481,0.9999364148098739,6.35851901260026e-05
482,0.999994386211285,5.6137887148806854e-06
483,0.9999999987905777,1.2094223142678763e-09
484,0.9999999924610375,7.538962421143112e-09
485,0.9999999999993809,6.191157632016719e-13
486,0.9997859504193222,0.0002140495806778243
487,3.016314036921602e-08,0.9999999698368596
488,0.00018616948253611957,0.9998138305174639
489,0.999999880096477,1.1990352286197545e-07
490,0.018606488257481662,0.9813935117425182
491,0.7083286925992743,0.2916713074007256
492,2.0175549257100664e-05,0.999979824450743
493,0.9999965816967546,3.418303245479775e-06
494,0.9999999999916913,8.308765932657656e-12
495,0.9999813272703746,1.867272962528984e-05
496,3.720508374432738e-06,0.9999962794916255
497,2.806099286723397e-06,0.9999971939007134
498,0.9999999966897568,3.3102432301658386e-09
499,7.164059809793438e-05,0.9999283594019021
500,0.9999999939472801,6.052719822600489e-09
501,2.8465115876062024e-06,0.9999971534884124
502,0.00010557373404503313,0.9998944262659549
503,0.4335423376532143,0.5664576623467856
504,0.9999999840906968,1.590930328545065e-08
505,0.9999999354692997,6.453070036551609e-08
506,0.9999999991380035,8.619964996945048e-10
507,0.0033472062143417255,0.9966527937856582
508,2.5747273763038077e-06,0.9999974252726237
509,0.3692804555999716,0.6307195444000284
510,0.1858704670544944,0.8141295329455056
511,0.9999999996057773,3.9422268069452546e-10
512,2.9694392796774103e-07,0.9999997030560721
513,0.9999982216178708,1.7783821292900957e-06
514,0.6840591093974081,0.3159408906025919
515,0.9999999878948779,1.210512212136588e-08
516,0.00010852010179646081,0.9998914798982035
517,2.013604829722905e-09,0.9999999979863952
518,0.9994585421841882,0.0005414578158118083
519,0.9999991071006201,8.928993797748066e-07
520,0.9999998860526561,1.1394734380015082e-07
521,0.003347204623612186,0.9966527953763878
522,9.850643670435892e-09,0.9999999901493563
523,0.9999999776438678,2.235613217018082e-08
524,0.9999999493114601,5.0688539983340156e-08
525,0.9999998699229551,1.3007704492599032e-07
526,0.00015536870575776063,0.9998446312942423
527,1.2053035825999338e-07,0.9999998794696418
528,0.9999999999744027,2.5597316548801423e-11
529,0.0004291982286154198,0.9995708017713846
530,0.9999999999987979,1.2021070902105702e-12
531,0.04464512780674564,0.9553548721932544
532,0.9285583600043311,0.07144163999566898
533,0.9825785603753275,0.017421439624672436
534,1.699367288526564e-08,0.9999999830063272
535,0.9999999998927636,1.0723653479409838e-10
536,0.8601194954736804,0.13988050452631956
537,0.9999999999625069,3.749319422546114e-11
538,0.6243783467062524,0.3756216532937476
539,6.494216844720621e-06,0.9999935057831553
540,0.9999999998476918,1.5230821209217567e-10
541,5.369274696842419e-06,0.9999946307253033
542,1.578211651546412e-09,0.9999999984217884
543,0.9866947081008505,0.013305291899149516
544,1.5468429300344528e-10,0.9999999998453157
545,6.62383657983336e-08,0.9999999337616343
546,0.17877977583186533,0.8212202241681347
547,2.0663405941020173e-05,0.999979336594059
548,1.249438669671753e-06,0.9999987505613303
549,3.7200081203161036e-06,0.9999962799918796
550,2.36445163588297e-07,0.9999997635548366
551,0.00024409406182571679,0.9997559059381744
552,0.9760546066134229,0.02394539338657704
553,0.14387333363602017,0.8561266663639799
554,0.273627446445413,0.726372553554587
555,0.00012679874434769116,0.9998732012556524
556,0.049232502168788904,0.9507674978312111
557,0.9607265255566008,0.03927347444339922
558,0.999999999999573,4.2706623669587353e-13
559,1.337406111107733e-12,0.9999999999986626
560,0.9999993792190119,6.207809879387952e-07
561,0.9858706234635053,0.014129376536494674
562,0.9999953220056218,4.677994378089394e-06
563,0.012622812576923262,0.9873771874230767
564,3.469499525224744e-07,0.9999996530500475
565,1.0290761539207687e-08,0.9999999897092385
566,7.874755568257764e-12,0.9999999999921252
567,6.6995653424612756e-06,0.9999933004346574
568,0.9993658870827064,0.0006341129172936174
569,8.935097127033165e-07,0.9999991064902872
570,0.3154810843890271,0.684518915610973
571,0.9972833614326673,0.0027166385673327233
572,0.9183169778864823,0.08168302211351781
573,0.8773907830889207,0.12260921691107922
574,1.1197008876502248e-10,0.99999999988803
575,0.9999999993105941,6.894058318414663e-10
576,0.9999999999945115,5.488465634743818e-12
577,0.07203195879806157,0.9279680412019384
578,0.9484721378576316,0.05152786214236834
579,0.973099078996104,0.026900921003895992
580,0.2808590782905177,0.7191409217094824
581,2.41675212391846e-09,0.9999999975832479
582,4.418809686981213e-05,0.9999558119031302
583,3.6156644587320826e-09,0.9999999963843356
584,0.05155227890667535,0.9484477210933245
585,0.9999999999960467,3.9532689000272484e-12
586,0.9999999999984452,1.5547537525179044e-12
587,0.9999996852820281,3.147179719460888e-07
588,0.7250271707349845,0.27497282926501554
589,0.9988881462270175,0.0011118537729824826
590,0.9999883764127907,1.1623587209357376e-05
591,1.8602874779490478e-10,0.9999999998139713
592,0.9999920558801665,7.944119833387429e-06
593,1.5092965208336458e-10,0.9999999998490703
594,0.9999804941220788,1.9505877921225694e-05
595,0.7896177470463376,0.21038225295366236
596,0.9999921457426658,7.854257334107948e-06
597,5.269327200824231e-06,0.9999947306727991
598,1.227857714133509e-09,0.9999999987721422
599,0.9999617864333079,3.821356669216022e-05
600,4.417653772129945e-10,0.9999999995582347
601,2.8717759973202274e-07,0.9999997128224002
602,0.00033083731589171237,0.9996691626841084
603,0.950362170323156,0.04963782967684416
604,4.3293965717299863e-07,0.9999995670603428
605,3.6944547323716685e-08,0.9999999630554526
606,1.8158324120101017e-08,0.9999999818416759
607,1.2089223835355578e-10,0.9999999998791078
608,0.9999455806871144,5.441931288578321e-05
609,0.12918203827839816,0.8708179617216019
610,9.577313791693237e-08,0.999999904226862
611,0.515682268082167,0.48431773191783295
612,0.999999999983195,1.6804893915872595e-11
613,0.0003907129000168248,0.9996092870999832
614,2.550187663045629e-09,0.9999999974498124
615,0.9999995864702311,4.135297688386614e-07
616,1.98985968766438e-14,0.99999999999998
617,4.245177955886956e-11,0.9999999999575482
618,0.9999997710550335,2.2894496642427086e-07
619,0.9992617784900599,0.0007382215099400027
620,1.2206010646049612e-08,0.9999999877939892
621,0.9999561644166342,4.383558336586909e-05
622,0.01034253091405461,0.9896574690859453
623,0.9999999999579741,4.2025840577971255e-11
624,0.008575788570444137,0.9914242114295557
625,0.9999999988580566,1.1419434888037398e-09
626,0.9999998876824907,1.1231750938654875e-07
627,0.9981962039441248,0.0018037960558752117
628,0.0008150172269104339,0.9991849827730895
629,0.0527819652766994,0.9472180347233006
630,0.9477898581045782,0.05221014189542194
631,2.031989563100934e-05,0.999979680104369
632,4.7027123873117395e-06,0.9999952972876127
633,2.77728772657974e-07,0.9999997222712275
634,0.0007980728112970919,0.999201927188703
635,8.492838125491692e-08,0.9999999150716187
636,0.999999993304689,6.6953109567711065e-09
637,1.0,1.3228662620740604e-18
638,0.9999999997804316,2.1956847021696785e-10
639,0.0006189242626890637,0.9993810757373108
640,0.025670826290945668,0.9743291737090544
641,3.775448636682932e-07,0.9999996224551364
642,2.481057590626085e-09,0.9999999975189424
643,0.999999999999484,5.160552896206378e-13
644,0.9999914782609579,8.521739042205702e-06
645,0.9999999998934828,1.0651714593608535e-10
